    1TX ABILENE WB AP
  LATT =  32.43 LONG =  99.68 ELEV =  533.4 TP5 .5H =   79.5 TP6 6.H =  162.8
  4.22  5.51  7.15 11.62 16.07 19.42 19.24 18.87 17.93 13.67  7.35  4.40
   24TX EASTLAND
  LATT =  32.40 LONG =  98.80 ELEV =  432.8 TP5 .5H =   81.3 TP6 6.H =  167.4
 13.33 15.83 20.12 25.24 28.67 33.34 35.71 35.95 31.38 26.16 19.27 14.85
 -1.30  0.97  4.68 10.18 14.82 19.48 21.15 20.72 16.99 10.79  4.19  0.19
  8.01  7.48  7.32  5.62  4.69  3.68  3.29  3.46  4.94  5.69  6.48  6.93
  6.02  5.42  5.80  5.14  3.98  2.91  2.13  2.41  4.24  5.51  5.66  5.46
  15.8  17.3  19.5  34.9  49.2  31.7  22.4  23.3  33.0  34.5  20.6  16.9
   8.9  10.2  12.2  14.7  17.5  17.8  13.5  13.5  16.3  20.3  12.2   9.7
  0.38  2.32  3.13  0.79  1.48  1.44  0.42  0.09  0.70  2.87 -0.01 -0.32
 0.100 0.110 0.110 0.140 0.180 0.110 0.090 0.090 0.110 0.110 0.090 0.080
 0.300 0.360 0.310 0.360 0.330 0.370 0.330 0.360 0.410 0.370 0.360 0.390
  3.88  4.25  4.26  5.38  6.56  4.46  3.67  3.82  4.71  4.61  3.70  3.59
 14.00 14.50 11.20 23.90 42.40 41.10 44.20 43.90 30.70 27.70 17.00 15.00
 11.09 14.14 17.95 20.42 23.60 26.94 26.48 24.39 21.17 16.53 12.80 10.59
 -0.03  1.63  2.74  9.27 14.97 18.03 18.59 17.61 15.53 11.09  4.28  0.94
 13.33 15.83 20.12 25.24 28.67 33.34 35.71 35.95 31.38 26.16 19.27 14.85
 -1.30  0.97  4.68 10.18 14.82 19.48 21.15 20.72 16.99 10.79  4.19  0.19
  8.01  7.48  7.32  5.62  4.69  3.68  3.29  3.46  4.94  5.69  6.48  6.93
  6.02  5.42  5.80  5.14  3.98  2.91  2.13  2.41  4.24  5.51  5.66  5.46
  23.6  25.9  29.3  52.4  73.8  47.6  33.6  34.9  49.4  51.8  31.0  25.3
   8.9  10.2  12.2  14.7  17.5  17.8  13.5  13.5  16.3  20.3  12.2   9.7
  0.38  2.32  3.13  0.79  1.48  1.44  0.42  0.09  0.70  2.87 -0.01 -0.32
 0.100 0.110 0.110 0.140 0.180 0.110 0.090 0.090 0.110 0.110 0.090 0.080
 0.300 0.360 0.310 0.360 0.330 0.370 0.330 0.360 0.410 0.370 0.360 0.390
  3.88  4.25  4.26  5.38  6.56  4.46  3.67  3.82  4.71  4.61  3.70  3.59
 14.00 14.50 11.20 23.90 42.40 41.10 44.20 43.90 30.70 27.70 17.00 15.00
 11.09 14.14 17.95 20.42 23.60 26.94 26.48 24.39 21.17 16.53 12.80 10.59
 -0.03  1.63  2.74  9.27 14.97 18.03 18.59 17.61 15.53 11.09  4.28  0.94
 13.33 15.83 20.12 25.24 28.67 33.34 35.71 35.95 31.38 26.16 19.27 14.85
 -1.30  0.97  4.68 10.18 14.82 19.48 21.15 20.72 16.99 10.79  4.19  0.19
  8.01  7.48  7.32  5.62  4.69  3.68  3.29  3.46  4.94  5.69  6.48  6.93
  6.02  5.42  5.80  5.14  3.98  2.91  2.13  2.41  4.24  5.51  5.66  5.46
  31.5  34.6  39.0  69.8  98.4  63.4  44.8  46.6  65.9  69.1  41.3  33.8
   8.9  10.2  12.2  14.7  17.5  17.8  13.5  13.5  16.3  20.3  12.2   9.7
  0.38  2.32  3.13  0.79  1.48  1.44  0.42  0.09  0.70  2.87 -0.01 -0.32
 0.100 0.110 0.110 0.140 0.180 0.110 0.090 0.090 0.110 0.110 0.090 0.080
 0.300 0.360 0.310 0.360 0.330 0.370 0.330 0.360 0.410 0.370 0.360 0.390
  3.88  4.25  4.26  5.38  6.56  4.46  3.67  3.82  4.71  4.61  3.70  3.59
 14.00 14.50 11.20 23.90 42.40 41.10 44.20 43.90 30.70 27.70 17.00 15.00
 11.09 14.14 17.95 20.42 23.60 26.94 26.48 24.39 21.17 16.53 12.80 10.59
 -0.03  1.63  2.74  9.27 14.97 18.03 18.59 17.61 15.53 11.09  4.28  0.94
 13.33 15.83 20.12 25.24 28.67 33.34 35.71 35.95 31.38 26.16 19.27 14.85
 -1.30  0.97  4.68 10.18 14.82 19.48 21.15 20.72 16.99 10.79  4.19  0.19
  8.01  7.48  7.32  5.62  4.69  3.68  3.29  3.46  4.94  5.69  6.48  6.93
  6.02  5.42  5.80  5.14  3.98  2.91  2.13  2.41  4.24  5.51  5.66  5.46
  39.4  43.3  48.8  87.3 123.0  79.3  56.0  58.3  82.4  86.4  51.6  42.3
   8.9  10.2  12.2  14.7  17.5  17.8  13.5  13.5  16.3  20.3  12.2   9.7
  0.38  2.32  3.13  0.79  1.48  1.44  0.42  0.09  0.70  2.87 -0.01 -0.32
 0.100 0.110 0.110 0.140 0.180 0.110 0.090 0.090 0.110 0.110 0.090 0.080
 0.300 0.360 0.310 0.360 0.330 0.370 0.330 0.360 0.410 0.370 0.360 0.390
  3.88  4.25  4.26  5.38  6.56  4.46  3.67  3.82  4.71  4.61  3.70  3.59
 14.00 14.50 11.20 23.90 42.40 41.10 44.20 43.90 30.70 27.70 17.00 15.00
 11.09 14.14 17.95 20.42 23.60 26.94 26.48 24.39 21.17 16.53 12.80 10.59
 -0.03  1.63  2.74  9.27 14.97 18.03 18.59 17.61 15.53 11.09  4.28  0.94
 13.33 15.83 20.12 25.24 28.67 33.34 35.71 35.95 31.38 26.16 19.27 14.85
 -1.30  0.97  4.68 10.18 14.82 19.48 21.15 20.72 16.99 10.79  4.19  0.19
  8.01  7.48  7.32  5.62  4.69  3.68  3.29  3.46  4.94  5.69  6.48  6.93
  6.02  5.42  5.80  5.14  3.98  2.91  2.13  2.41  4.24  5.51  5.66  5.46
  47.3  51.9  58.5 104.7 147.6  95.1  67.2  69.9  98.9 103.6  61.9  50.7
   8.9  10.2  12.2  14.7  17.5  17.8  13.5  13.5  16.3  20.3  12.2   9.7
  0.38  2.32  3.13  0.79  1.48  1.44  0.42  0.09  0.70  2.87 -0.01 -0.32
 0.100 0.110 0.110 0.140 0.180 0.110 0.090 0.090 0.110 0.110 0.090 0.080
 0.300 0.360 0.310 0.360 0.330 0.370 0.330 0.360 0.410 0.370 0.360 0.390
  3.88  4.25  4.26  5.38  6.56  4.46  3.67  3.82  4.71  4.61  3.70  3.59
 14.00 14.50 11.20 23.90 42.40 41.10 44.20 43.90 30.70 27.70 17.00 15.00
 11.09 14.14 17.95 20.42 23.60 26.94 26.48 24.39 21.17 16.53 12.80 10.59
 -0.03  1.63  2.74  9.27 14.97 18.03 18.59 17.61 15.53 11.09  4.28  0.94
   25TX FALCON DAM
  LATT =  26.55 LONG =  99.13 ELEV =   97.5 TP5 .5H =   95.3 TP6 6.H =  208.3
 19.17 21.39 27.02 31.36 32.98 35.62 37.12 37.11 34.16 29.68 25.12 20.50
  6.89  8.17 12.92 17.64 20.58 22.73 23.37 23.28 21.71 17.14 12.24  8.26
  7.09  6.57  5.77  4.66  3.75  3.18  2.72  2.66  3.83  4.42  5.76  6.46
  5.13  4.39  4.84  3.92  2.88  1.96  1.30  1.32  2.59  4.14  5.11  4.86
   9.6  14.4   5.7  12.9  34.8  31.0  18.8  34.6  53.5  24.9  12.6  11.0
   4.1   9.1   7.4   9.7  16.5  18.8  10.2  20.6  23.1  13.5   8.1   5.8
  1.85  3.65  3.34  0.78  1.20  0.73 -0.59  4.60  3.25  1.33  1.29  2.21
 0.120 0.100 0.060 0.090 0.130 0.080 0.080 0.130 0.150 0.110 0.070 0.110
 0.530 0.510 0.350 0.240 0.440 0.470 0.410 0.390 0.530 0.430 0.540 0.480
  6.31  4.92  2.62  3.18  5.84  3.93  3.70  5.45  7.26  5.01  3.96  5.41
 13.50  9.70 23.90 35.60 41.10 52.60 29.70 33.30 50.30 31.80 20.30 11.90
 11.80 14.31 17.45 19.04 23.89 26.07 25.44 23.89 19.66 17.03 11.84 11.25
  8.24  9.69 12.26 15.59 19.40 21.41 21.28 21.28 20.51 16.83 12.13  8.80
 19.17 21.39 27.02 31.36 32.98 35.62 37.12 37.11 34.16 29.68 25.12 20.50
  6.89  8.17 12.92 17.64 20.58 22.73 23.37 23.28 21.71 17.14 12.24  8.26
  7.09  6.57  5.77  4.66  3.75  3.18  2.72  2.66  3.83  4.42  5.76  6.46
  5.13  4.39  4.84  3.92  2.88  1.96  1.30  1.32  2.59  4.14  5.11  4.86
  14.4  21.5   8.5  19.3  52.3  46.5  28.2  51.9  80.2  37.3  18.9  16.5
   4.1   9.1   7.4   9.7  16.5  18.8  10.2  20.6  23.1  13.5   8.1   5.8
  1.85  3.65  3.34  0.78  1.20  0.73 -0.59  4.60  3.25  1.33  1.29  2.21
 0.120 0.100 0.060 0.090 0.130 0.080 0.080 0.130 0.150 0.110 0.070 0.110
 0.530 0.510 0.350 0.240 0.440 0.470 0.410 0.390 0.530 0.430 0.540 0.480
  6.31  4.92  2.62  3.18  5.84  3.93  3.70  5.45  7.26  5.01  3.96  5.41
 13.50  9.70 23.90 35.60 41.10 52.60 29.70 33.30 50.30 31.80 20.30 11.90
 11.80 14.31 17.45 19.04 23.89 26.07 25.44 23.89 19.66 17.03 11.84 11.25
  8.24  9.69 12.26 15.59 19.40 21.41 21.28 21.28 20.51 16.83 12.13  8.80
 19.17 21.39 27.02 31.36 32.98 35.62 37.12 37.11 34.16 29.68 25.12 20.50
  6.89  8.17 12.92 17.64 20.58 22.73 23.37 23.28 21.71 17.14 12.24  8.26
  7.09  6.57  5.77  4.66  3.75  3.18  2.72  2.66  3.83  4.42  5.76  6.46
  5.13  4.39  4.84  3.92  2.88  1.96  1.30  1.32  2.59  4.14  5.11  4.86
  19.2  28.7  11.3  25.8  69.7  62.0  37.6  69.2 106.9  49.7  25.2  22.0
   4.1   9.1   7.4   9.7  16.5  18.8  10.2  20.6  23.1  13.5   8.1   5.8
  1.85  3.65  3.34  0.78  1.20  0.73 -0.59  4.60  3.25  1.33  1.29  2.21
 0.120 0.100 0.060 0.090 0.130 0.080 0.080 0.130 0.150 0.110 0.070 0.110
 0.530 0.510 0.350 0.240 0.440 0.470 0.410 0.390 0.530 0.430 0.540 0.480
  6.31  4.92  2.62  3.18  5.84  3.93  3.70  5.45  7.26  5.01  3.96  5.41
 13.50  9.70 23.90 35.60 41.10 52.60 29.70 33.30 50.30 31.80 20.30 11.90
 11.80 14.31 17.45 19.04 23.89 26.07 25.44 23.89 19.66 17.03 11.84 11.25
  8.24  9.69 12.26 15.59 19.40 21.41 21.28 21.28 20.51 16.83 12.13  8.80
 19.17 21.39 27.02 31.36 32.98 35.62 37.12 37.11 34.16 29.68 25.12 20.50
  6.89  8.17 12.92 17.64 20.58 22.73 23.37 23.28 21.71 17.14 12.24  8.26
  7.09  6.57  5.77  4.66  3.75  3.18  2.72  2.66  3.83  4.42  5.76  6.46
  5.13  4.39  4.84  3.92  2.88  1.96  1.30  1.32  2.59  4.14  5.11  4.86
  24.0  35.9  14.1  32.3  87.1  77.5  47.0  86.5 133.6  62.1  31.5  27.5
   4.1   9.1   7.4   9.7  16.5  18.8  10.2  20.6  23.1  13.5   8.1   5.8
  1.85  3.65  3.34  0.78  1.20  0.73 -0.59  4.60  3.25  1.33  1.29  2.21
 0.120 0.100 0.060 0.090 0.130 0.080 0.080 0.130 0.150 0.110 0.070 0.110
 0.530 0.510 0.350 0.240 0.440 0.470 0.410 0.390 0.530 0.430 0.540 0.480
  6.31  4.92  2.62  3.18  5.84  3.93  3.70  5.45  7.26  5.01  3.96  5.41
 13.50  9.70 23.90 35.60 41.10 52.60 29.70 33.30 50.30 31.80 20.30 11.90
 11.80 14.31 17.45 19.04 23.89 26.07 25.44 23.89 19.66 17.03 11.84 11.25
  8.24  9.69 12.26 15.59 19.40 21.41 21.28 21.28 20.51 16.83 12.13  8.80
 19.17 21.39 27.02 31.36 32.98 35.62 37.12 37.11 34.16 29.68 25.12 20.50
  6.89  8.17 12.92 17.64 20.58 22.73 23.37 23.28 21.71 17.14 12.24  8.26
  7.09  6.57  5.77  4.66  3.75  3.18  2.72  2.66  3.83  4.42  5.76  6.46
  5.13  4.39  4.84  3.92  2.88  1.96  1.30  1.32  2.59  4.14  5.11  4.86
  28.8  43.1  17.0  38.7 104.5  93.0  56.4 103.8 160.4  74.6  37.8  33.0
   4.1   9.1   7.4   9.7  16.5  18.8  10.2  20.6  23.1  13.5   8.1   5.8
  1.85  3.65  3.34  0.78  1.20  0.73 -0.59  4.60  3.25  1.33  1.29  2.21
 0.120 0.100 0.060 0.090 0.130 0.080 0.080 0.130 0.150 0.110 0.070 0.110
 0.530 0.510 0.350 0.240 0.440 0.470 0.410 0.390 0.530 0.430 0.540 0.480
  6.31  4.92  2.62  3.18  5.84  3.93  3.70  5.45  7.26  5.01  3.96  5.41
 13.50  9.70 23.90 35.60 41.10 52.60 29.70 33.30 50.30 31.80 20.30 11.90
 11.80 14.31 17.45 19.04 23.89 26.07 25.44 23.89 19.66 17.03 11.84 11.25
  8.24  9.69 12.26 15.59 19.40 21.41 21.28 21.28 20.51 16.83 12.13  8.80
   26TX FOLLETT
  LATT =  36.43 LONG = 100.13 ELEV =  853.4 TP5 .5H =   65.8 TP6 6.H =  117.1
  7.72 10.57 15.22 21.01 25.54 30.97 34.17 33.77 28.98 23.16 14.87  9.61
 -6.09 -3.96 -0.07  5.71 11.24 16.59 19.53 18.96 14.21  7.86  0.46 -4.00
  8.24  8.14  7.75  6.58  5.79  4.79  3.83  4.09  5.66  6.53  7.06  7.27
  6.18  5.47  5.24  4.61  4.03  3.43  2.74  2.84  4.21  4.58  4.92  4.92
   7.6   9.8  16.8  20.7  42.9  35.8  31.6  29.0  22.1  20.1  10.6   7.8
   7.1   6.9  10.7   9.4  13.5  13.5  14.0  15.2  12.4  13.5   8.6   6.6
  2.76  1.25  0.74  0.90  1.38  2.14  1.30  1.85  1.37  1.50  1.08  1.09
 0.070 0.090 0.090 0.130 0.180 0.160 0.140 0.120 0.110 0.090 0.070 0.070
 0.270 0.280 0.310 0.340 0.420 0.410 0.320 0.370 0.410 0.350 0.370 0.230
  2.71  3.22  3.58  4.94  7.34  6.40  5.29  4.96  4.71  3.77  3.00  2.58
  5.30  1.80  8.10 24.90 28.40 41.90 39.10 32.50 19.80 11.40 10.70 19.00
 10.63 13.68 17.99 21.97 23.56 26.65 26.32 22.93 20.71 15.23 14.64 10.04
 -6.49 -4.03 -3.15  2.74  9.96 14.63 16.39 15.47 11.52  5.78 -1.20 -4.73
  7.72 10.57 15.22 21.01 25.54 30.97 34.17 33.77 28.98 23.16 14.87  9.61
 -6.09 -3.96 -0.07  5.71 11.24 16.59 19.53 18.96 14.21  7.86  0.46 -4.00
  8.24  8.14  7.75  6.58  5.79  4.79  3.83  4.09  5.66  6.53  7.06  7.27
  6.18  5.47  5.24  4.61  4.03  3.43  2.74  2.84  4.21  4.58  4.92  4.92
  11.4  14.7  25.2  31.1  64.4  53.6  47.4  43.5  33.2  30.2  16.0  11.8
   7.1   6.9  10.7   9.4  13.5  13.5  14.0  15.2  12.4  13.5   8.6   6.6
  2.76  1.25  0.74  0.90  1.38  2.14  1.30  1.85  1.37  1.50  1.08  1.09
 0.070 0.090 0.090 0.130 0.180 0.160 0.140 0.120 0.110 0.090 0.070 0.070
 0.270 0.280 0.310 0.340 0.420 0.410 0.320 0.370 0.410 0.350 0.370 0.230
  2.71  3.22  3.58  4.94  7.34  6.40  5.29  4.96  4.71  3.77  3.00  2.58
  5.30  1.80  8.10 24.90 28.40 41.90 39.10 32.50 19.80 11.40 10.70 19.00
 10.63 13.68 17.99 21.97 23.56 26.65 26.32 22.93 20.71 15.23 14.64 10.04
 -6.49 -4.03 -3.15  2.74  9.96 14.63 16.39 15.47 11.52  5.78 -1.20 -4.73
  7.72 10.57 15.22 21.01 25.54 30.97 34.17 33.77 28.98 23.16 14.87  9.61
 -6.09 -3.96 -0.07  5.71 11.24 16.59 19.53 18.96 14.21  7.86  0.46 -4.00
  8.24  8.14  7.75  6.58  5.79  4.79  3.83  4.09  5.66  6.53  7.06  7.27
  6.18  5.47  5.24  4.61  4.03  3.43  2.74  2.84  4.21  4.58  4.92  4.92
  15.2  19.6  33.6  41.4  85.8  71.5  63.2  58.0  44.3  40.2  21.3  15.7
   7.1   6.9  10.7   9.4  13.5  13.5  14.0  15.2  12.4  13.5   8.6   6.6
  2.76  1.25  0.74  0.90  1.38  2.14  1.30  1.85  1.37  1.50  1.08  1.09
 0.070 0.090 0.090 0.130 0.180 0.160 0.140 0.120 0.110 0.090 0.070 0.070
 0.270 0.280 0.310 0.340 0.420 0.410 0.320 0.370 0.410 0.350 0.370 0.230
  2.71  3.22  3.58  4.94  7.34  6.40  5.29  4.96  4.71  3.77  3.00  2.58
  5.30  1.80  8.10 24.90 28.40 41.90 39.10 32.50 19.80 11.40 10.70 19.00
 10.63 13.68 17.99 21.97 23.56 26.65 26.32 22.93 20.71 15.23 14.64 10.04
 -6.49 -4.03 -3.15  2.74  9.96 14.63 16.39 15.47 11.52  5.78 -1.20 -4.73
  7.72 10.57 15.22 21.01 25.54 30.97 34.17 33.77 28.98 23.16 14.87  9.61
 -6.09 -3.96 -0.07  5.71 11.24 16.59 19.53 18.96 14.21  7.86  0.46 -4.00
  8.24  8.14  7.75  6.58  5.79  4.79  3.83  4.09  5.66  6.53  7.06  7.27
  6.18  5.47  5.24  4.61  4.03  3.43  2.74  2.84  4.21  4.58  4.92  4.92
  19.0  24.5  42.0  51.8 107.3  89.4  79.0  72.5  55.4  50.3  26.6  19.6
   7.1   6.9  10.7   9.4  13.5  13.5  14.0  15.2  12.4  13.5   8.6   6.6
  2.76  1.25  0.74  0.90  1.38  2.14  1.30  1.85  1.37  1.50  1.08  1.09
 0.070 0.090 0.090 0.130 0.180 0.160 0.140 0.120 0.110 0.090 0.070 0.070
 0.270 0.280 0.310 0.340 0.420 0.410 0.320 0.370 0.410 0.350 0.370 0.230
  2.71  3.22  3.58  4.94  7.34  6.40  5.29  4.96  4.71  3.77  3.00  2.58
  5.30  1.80  8.10 24.90 28.40 41.90 39.10 32.50 19.80 11.40 10.70 19.00
 10.63 13.68 17.99 21.97 23.56 26.65 26.32 22.93 20.71 15.23 14.64 10.04
 -6.49 -4.03 -3.15  2.74  9.96 14.63 16.39 15.47 11.52  5.78 -1.20 -4.73
  7.72 10.57 15.22 21.01 25.54 30.97 34.17 33.77 28.98 23.16 14.87  9.61
 -6.09 -3.96 -0.07  5.71 11.24 16.59 19.53 18.96 14.21  7.86  0.46 -4.00
  8.24  8.14  7.75  6.58  5.79  4.79  3.83  4.09  5.66  6.53  7.06  7.27
  6.18  5.47  5.24  4.61  4.03  3.43  2.74  2.84  4.21  4.58  4.92  4.92
  22.8  29.4  50.4  62.1 128.7 107.3  94.8  87.0  66.4  60.3  31.9  23.5
   7.1   6.9  10.7   9.4  13.5  13.5  14.0  15.2  12.4  13.5   8.6   6.6
  2.76  1.25  0.74  0.90  1.38  2.14  1.30  1.85  1.37  1.50  1.08  1.09
 0.070 0.090 0.090 0.130 0.180 0.160 0.140 0.120 0.110 0.090 0.070 0.070
 0.270 0.280 0.310 0.340 0.420 0.410 0.320 0.370 0.410 0.350 0.370 0.230
  2.71  3.22  3.58  4.94  7.34  6.40  5.29  4.96  4.71  3.77  3.00  2.58
  5.30  1.80  8.10 24.90 28.40 41.90 39.10 32.50 19.80 11.40 10.70 19.00
 10.63 13.68 17.99 21.97 23.56 26.65 26.32 22.93 20.71 15.23 14.64 10.04
 -6.49 -4.03 -3.15  2.74  9.96 14.63 16.39 15.47 11.52  5.78 -1.20 -4.73
   27TX FORT STOCKTON
  LATT =  30.90 LONG = 102.87 ELEV =  893.1 TP5 .5H =   56.6 TP6 6.H =  108.7
 15.69 18.19 22.35 27.24 31.09 34.54 34.92 34.38 31.24 26.77 20.80 17.08
 -0.84  0.96  4.04  9.10 13.91 18.32 19.78 18.89 15.89 10.22  3.56  0.00
  7.61  6.89  6.48  5.63  4.73  3.85  3.02  3.24  4.87  6.22  6.64  6.83
  5.07  4.72  4.59  4.33  3.61  2.93  2.14  2.29  3.32  4.39  4.57  4.45
   6.4   5.8   4.2   9.9  20.5  19.6  16.8  19.3  23.5  17.0   8.2   5.8
   4.8   4.8   5.1  11.7  11.7  13.0  10.2   9.7  12.2   9.9  10.4   5.6
  1.11  1.35 -0.05  2.60  2.58  2.04  2.30  1.17  1.52  2.41  2.26  1.32
 0.070 0.070 0.050 0.070 0.140 0.120 0.110 0.140 0.120 0.100 0.050 0.070
 0.380 0.360 0.200 0.290 0.280 0.260 0.310 0.280 0.420 0.430 0.400 0.300
  3.14  2.86  1.82  2.69  5.05  4.19  4.26  5.05  5.14  4.63  2.31  2.82
  8.60  7.40 12.20 17.30 27.40 25.70 33.30 33.80 27.90 20.80 11.70  4.30
 13.01 16.78 21.17 24.81 27.70 28.91 27.24 25.86 22.89 18.24 14.39 12.18
 -2.05 -0.69 -0.39  3.65  8.93 13.86 15.89 15.16 13.60  8.64  2.38 -0.47
 15.69 18.19 22.35 27.24 31.09 34.54 34.92 34.38 31.24 26.77 20.80 17.08
 -0.84  0.96  4.04  9.10 13.91 18.32 19.78 18.89 15.89 10.22  3.56  0.00
  7.61  6.89  6.48  5.63  4.73  3.85  3.02  3.24  4.87  6.22  6.64  6.83
  5.07  4.72  4.59  4.33  3.61  2.93  2.14  2.29  3.32  4.39  4.57  4.45
   9.6   8.7   6.2  14.8  30.8  29.5  25.2  28.9  35.3  25.6  12.3   8.6
   4.8   4.8   5.1  11.7  11.7  13.0  10.2   9.7  12.2   9.9  10.4   5.6
  1.11  1.35 -0.05  2.60  2.58  2.04  2.30  1.17  1.52  2.41  2.26  1.32
 0.070 0.070 0.050 0.070 0.140 0.120 0.110 0.140 0.120 0.100 0.050 0.070
 0.380 0.360 0.200 0.290 0.280 0.260 0.310 0.280 0.420 0.430 0.400 0.300
  3.14  2.86  1.82  2.69  5.05  4.19  4.26  5.05  5.14  4.63  2.31  2.82
  8.60  7.40 12.20 17.30 27.40 25.70 33.30 33.80 27.90 20.80 11.70  4.30
 13.01 16.78 21.17 24.81 27.70 28.91 27.24 25.86 22.89 18.24 14.39 12.18
 -2.05 -0.69 -0.39  3.65  8.93 13.86 15.89 15.16 13.60  8.64  2.38 -0.47
 15.69 18.19 22.35 27.24 31.09 34.54 34.92 34.38 31.24 26.77 20.80 17.08
 -0.84  0.96  4.04  9.10 13.91 18.32 19.78 18.89 15.89 10.22  3.56  0.00
  7.61  6.89  6.48  5.63  4.73  3.85  3.02  3.24  4.87  6.22  6.64  6.83
  5.07  4.72  4.59  4.33  3.61  2.93  2.14  2.29  3.32  4.39  4.57  4.45
  12.8  11.6   8.3  19.8  41.0  39.3  33.6  38.5  47.0  34.1  16.4  11.5
   4.8   4.8   5.1  11.7  11.7  13.0  10.2   9.7  12.2   9.9  10.4   5.6
  1.11  1.35 -0.05  2.60  2.58  2.04  2.30  1.17  1.52  2.41  2.26  1.32
 0.070 0.070 0.050 0.070 0.140 0.120 0.110 0.140 0.120 0.100 0.050 0.070
 0.380 0.360 0.200 0.290 0.280 0.260 0.310 0.280 0.420 0.430 0.400 0.300
  3.14  2.86  1.82  2.69  5.05  4.19  4.26  5.05  5.14  4.63  2.31  2.82
  8.60  7.40 12.20 17.30 27.40 25.70 33.30 33.80 27.90 20.80 11.70  4.30
 13.01 16.78 21.17 24.81 27.70 28.91 27.24 25.86 22.89 18.24 14.39 12.18
 -2.05 -0.69 -0.39  3.65  8.93 13.86 15.89 15.16 13.60  8.64  2.38 -0.47
 15.69 18.19 22.35 27.24 31.09 34.54 34.92 34.38 31.24 26.77 20.80 17.08
 -0.84  0.96  4.04  9.10 13.91 18.32 19.78 18.89 15.89 10.22  3.56  0.00
  7.61  6.89  6.48  5.63  4.73  3.85  3.02  3.24  4.87  6.22  6.64  6.83
  5.07  4.72  4.59  4.33  3.61  2.93  2.14  2.29  3.32  4.39  4.57  4.45
  16.0  14.5  10.4  24.8  51.3  49.1  42.0  48.1  58.8  42.6  20.5  14.4
   4.8   4.8   5.1  11.7  11.7  13.0  10.2   9.7  12.2   9.9  10.4   5.6
  1.11  1.35 -0.05  2.60  2.58  2.04  2.30  1.17  1.52  2.41  2.26  1.32
 0.070 0.070 0.050 0.070 0.140 0.120 0.110 0.140 0.120 0.100 0.050 0.070
 0.380 0.360 0.200 0.290 0.280 0.260 0.310 0.280 0.420 0.430 0.400 0.300
  3.14  2.86  1.82  2.69  5.05  4.19  4.26  5.05  5.14  4.63  2.31  2.82
  8.60  7.40 12.20 17.30 27.40 25.70 33.30 33.80 27.90 20.80 11.70  4.30
 13.01 16.78 21.17 24.81 27.70 28.91 27.24 25.86 22.89 18.24 14.39 12.18
 -2.05 -0.69 -0.39  3.65  8.93 13.86 15.89 15.16 13.60  8.64  2.38 -0.47
 15.69 18.19 22.35 27.24 31.09 34.54 34.92 34.38 31.24 26.77 20.80 17.08
 -0.84  0.96  4.04  9.10 13.91 18.32 19.78 18.89 15.89 10.22  3.56  0.00
  7.61  6.89  6.48  5.63  4.73  3.85  3.02  3.24  4.87  6.22  6.64  6.83
  5.07  4.72  4.59  4.33  3.61  2.93  2.14  2.29  3.32  4.39  4.57  4.45
  19.2  17.4  12.5  29.7  61.5  58.9  50.4  57.8  70.5  51.1  24.6  17.3
   4.8   4.8   5.1  11.7  11.7  13.0  10.2   9.7  12.2   9.9  10.4   5.6
  1.11  1.35 -0.05  2.60  2.58  2.04  2.30  1.17  1.52  2.41  2.26  1.32
 0.070 0.070 0.050 0.070 0.140 0.120 0.110 0.140 0.120 0.100 0.050 0.070
 0.380 0.360 0.200 0.290 0.280 0.260 0.310 0.280 0.420 0.430 0.400 0.300
  3.14  2.86  1.82  2.69  5.05  4.19  4.26  5.05  5.14  4.63  2.31  2.82
  8.60  7.40 12.20 17.30 27.40 25.70 33.30 33.80 27.90 20.80 11.70  4.30
 13.01 16.78 21.17 24.81 27.70 28.91 27.24 25.86 22.89 18.24 14.39 12.18
 -2.05 -0.69 -0.39  3.65  8.93 13.86 15.89 15.16 13.60  8.64  2.38 -0.47
   28TX FOWLERTON
  LATT =  28.47 LONG =  98.82 ELEV =  103.6 TP5 .5H =   84.6 TP6 6.H =  176.8
 19.41 22.31 26.92 30.53 33.03 35.93 37.58 37.34 34.54 30.48 25.45 21.04
  4.44  6.40 10.69 15.26 18.77 21.82 22.64 22.52 20.48 15.34  9.81  5.75
  6.93  6.39  5.36  4.06  3.47  2.80  2.52  2.51  3.29  4.11  5.13  5.84
  6.21  5.77  5.76  4.98  3.65  2.41  1.52  1.77  3.33  5.30  6.11  5.98
  12.6  13.7  11.7  22.7  35.3  30.9  17.8  23.9  37.4  23.0  13.4  12.8
  13.2  12.7  14.0  19.3  19.8  22.9  20.1  23.9  23.9  21.3  17.3  13.2
  1.75  2.14  0.97  1.08  0.65  1.15  1.55  0.91  1.48  0.73  2.55  0.98
 0.060 0.060 0.050 0.070 0.100 0.080 0.050 0.060 0.090 0.060 0.050 0.050
 0.270 0.350 0.260 0.260 0.230 0.300 0.320 0.270 0.320 0.250 0.250 0.310
  2.35  2.45  1.96  2.59  3.56  3.08  2.12  2.35  3.51  2.30  1.88  2.09
  7.10 17.80  9.40 45.00 38.60 37.10 29.70 36.60 38.40 39.60 29.00 12.40
 11.97 14.73 17.74 19.50 23.47 25.98 26.65 24.48 20.71 16.95 12.59 10.92
  6.10  7.92  9.99 14.43 18.92 20.98 20.94 20.74 19.67 15.39  9.99  7.01
 19.41 22.31 26.92 30.53 33.03 35.93 37.58 37.34 34.54 30.48 25.45 21.04
